Subcategory name;Subcategory code;nvcrTimeSerieAreaName;Catalogue code;Measure name;Measure code
;;;;Last Traffic Tube Area ID;LASTTTID
;;;;Last Water Temperature;LASTWATP
;;;;Last YAMIT Area ID;LASTYMID
;;;;Last YAMIT Yard Area ID;LASTYAID
;;;;ME energy maneuvering loaded;MEENMALO
;;;;ME energy maneuvering total;MEENMATO
;;;;ME energy maneuvering unloaded;MEENMAUL
;;;;ME energy moving loaded;MEENMVLO
;;;;ME energy moving total;MEENMVTO
;;;;ME energy moving unloaded;MEENMVUL
;;;;ME energy steaming loaded;MEENSTLO
;;;;ME energy steaming total;MEENSTTO
;;;;ME energy steaming unloaded;MEENSTUL
;;;;ME energy still loaded;MEENSLLO
;;;;ME energy still total;MEENSLTO
;;;;ME energy still unloaded;MEENSLUL
;;;;ME energy total total;MEENTOTO
;;;;ME fuel maneuvering loaded;MEFUMALO
;;;;ME fuel maneuvering total;MEFUMATO
;;;;ME fuel maneuvering unloaded;MEFUMAUL
;;;;ME fuel moving loaded;MEFUMVLO
;;;;ME fuel moving total;MEFUMVTO
;;;;ME fuel moving unloaded;MEFUMVUL
;;;;ME fuel per day maneuvering loaded;MEPDMALO
;;;;ME fuel per day maneuvering total;MEPDMATO
;;;;ME fuel per day maneuvering unloaded;MEPDMAUL
;;;;ME fuel per day moving loaded;MEPDMVLO
;;;;ME fuel per day moving total;MEPDMVTO
;;;;ME fuel per day moving unloaded;MEPDMVUL
;;;;ME fuel per day steaming loaded;MEPDSTLO
;;;;ME fuel per day steaming total;MEPDSTTO
;;;;ME fuel per day steaming unloaded;MEPDSTUL
;;;;ME fuel per day still loaded;MEPDSLLO
;;;;ME fuel per day still total;MEPDSLTO
;;;;ME fuel per day still unloaded;MEPDSLUL
;;;;ME fuel per day total total;MEPDTOTO
;;;;**ME fuel per nautical mile maneuvering loaded**;**MENMMALO**
;;;;**ME fuel per nautical mile maneuvering total**;**MENMMATO**
;;;;**ME fuel per nautical mile maneuvering unloaded**;**MENMMAUL**
;;;;**ME fuel per nautical mile moving loaded**;**MENMMVLO**
;;;;**ME fuel per nautical mile moving total**;**MENMMVTO**
;;;;**ME fuel per nautical mile moving unloaded**;**MENMMVUL**
;;;;**ME fuel per nautical mile steaming loaded**;**MENMSTLO**
;;;;**ME fuel per nautical mile steaming total**;**MENMSTTO**
;;;;**ME fuel per nautical mile steaming unloaded**;**MENMSTUL**
;;;;ME fuel steaming loaded;MEFUSTLO
;;;;ME fuel steaming total;MEFUSTTO
;;;;ME fuel steaming unloaded;MEFUSTUL
;;;;ME fuel still loaded;MEFUSLLO
;;;;ME fuel still total;MEFUSLTO
;;;;ME fuel still unloaded;MEFUSLUL
;;;;ME fuel total total;MEFUTOTO
;;;;ME MCR percent maneuvering loaded;MECRMALO
;;;;ME MCR percent maneuvering total;MECRMATO
;;;;ME MCR percent maneuvering unloaded;MECRMAUL
;;;;ME MCR percent moving loaded;MECRMVLO
;;;;ME MCR percent moving total;MECRMVTO
;;;;ME MCR percent moving unloaded;MECRMVUL
;;;;ME MCR percent steaming loaded;MECRSTLO
;;;;ME MCR percent steaming total;MECRSTTO
;;;;ME MCR percent steaming unloaded;MECRSTUL
;;;;ME MCR percent still loaded;MECRSLLO
;;;;ME MCR percent still total;MECRSLTO
;;;;ME MCR percent still unloaded;MECRSLUL
;;;;ME MCR percent total total;MECRTOTO
;;;;ME power maneuvering loaded;MEPWMALO
;;;;ME power maneuvering total;MEPWMATO
;;;;ME power maneuvering unloaded;MEPWMAUL
;;;;ME power moving loaded;MEPWMVLO
;;;;ME power moving total;MEPWMVTO
;;;;ME power moving unloaded;MEPWMVUL
;;;;ME power steaming loaded;MEPWSTLO
;;;;ME power steaming total;MEPWSTTO
;;;;ME power steaming unloaded;MEPWSTUL
;;;;ME power still loaded;MEPWSLLO
;;;;ME power still total;MEPWSLTO
;;;;ME power still unloaded;MEPWSLUL
;;;;ME power total total;MEPWTOTO
;;;;Observations number of total;OBSRNUTO
;;;;Speed maneuvering loaded;SPEDMALO
;;;;Speed maneuvering total;SPEDMATO
;;;;Speed maneuvering unloaded;SPEDMAUL
;;;;Speed moving loaded;SPEDMVLO
;;;;Speed moving total;SPEDMVTO
;;;;Speed moving unloaded;SPEDMVUL
;;;;**Speed steaming loaded**;**SPEDSTLO**
;;;;**Speed steaming total**;**SPEDSTTO**
;;;;**Speed steaming unloaded**;**SPEDSTUL**
;;;;Speed still total;SPEDSLTO
;;;;Speed total total;SPEDTOTO
;;;;Standard Ship Design Name;VESSSDNA
;;;;Time anchored loaded;TIMEANLO
;;;;Time anchored total;TIMEANTO
;;;;Time anchored unloaded;TIMEANUL
;;;;Time at yard loaded;TIMEYALO
;;;;Time at yard total;TIMEYATO
;;;;Time at yard unloaded;TIMEYAUL
;;;;Time maneuvering loaded;TIMEMALO
;;;;Time maneuvering total;TIMEMATO
;;;;Time maneuvering unloaded;TIMEMAUL
;;;;Time moored loaded;TIMEMOLO
;;;;Time moored total;TIMEMOTO
;;;;Time moored unloaded;TIMEMOUL
;;;;Time moving loaded;TIMEMVLO
;;;;Time moving total;TIMEMVTO
;;;;Time moving unloaded;TIMEMVUL
;;;;Time out of traffic loaded;TIMEOTLO
;;;;Time out of traffic total;TIMEOTTO
;;;;Time out of traffic unloaded;TIMEOTUL
;;;;Time silent max;TIMESIMA
;;;;Time silent steaming max;TIMESSMA
;;;;Time steaming loaded;TIMESTLO
;;;;Time steaming total;TIMESTTO
;;;;Time steaming unloaded;TIMESTUL
;;;;Time still loaded;TIMESLLO
;;;;Time still total;TIMESLTO
;;;;Time still undefined loaded;TIMESULO
;;;;Time still undefined total;TIMESUTO
;;;;Time still undefined unloaded;TIMESUUL
;;;;Time still unloaded;TIMESLUL
;;;;Time total total;TIMETOTO
;;;;Time total total loaded;TIMETOLO
;;;;Time total total unloaded;TIMETOUL
;;;;Total fuel anchored loaded;TOFUANLO
;;;;Total fuel anchored total;TOFUANTO
;;;;Total fuel anchored unloaded;TOFUANUL
;;;;Total fuel at yard loaded;TOFUYALO
;;;;Total fuel at yard total;TOFUYATO
;;;;Total fuel at yard unloaded;TOFUYAUL
;;;;Total fuel maneuvering loaded;TOFUMALO
;;;;Total fuel maneuvering total;TOFUMATO
;;;;Total fuel maneuvering unloaded;TOFUMAUL
;;;;Total fuel moored loaded;TOFUMOLO
;;;;Total fuel moored total;TOFUMOTO
;;;;Total fuel moored unloaded;TOFUMOUL
;;;;Total fuel moving loaded;TOFUMVLO
;;;;Total fuel moving total;TOFUMVTO
;;;;Total fuel moving unloaded;TOFUMVUL
;;;;Total fuel out of traffic loaded;TOFUOTLO
;;;;Total fuel out of traffic total;TOFUOTTO
;;;;Total fuel out of traffic unloaded;TOFUOTUL
;;;;Total fuel per day anchored loaded;TOPDANLO
;;;;Total fuel per day anchored total;TOPDANTO
;;;;Total fuel per day anchored unloaded;TOPDANUL
;;;;Total fuel per day at yard loaded;TOPDYALO
;;;;Total fuel per day at yard total;TOPDYATO
;;;;Total fuel per day at yard unloaded;TOPDYAUL
;;;;Total fuel per day maneuvering loaded;TOPDMALO
;;;;Total fuel per day maneuvering total;TOPDMATO
;;;;Total fuel per day maneuvering unloaded;TOPDMAUL
;;;;Total fuel per day moored loaded;TOPDMOLO
;;;;Total fuel per day moored total;TOPDMOTO
;;;;Total fuel per day moored unloaded;TOPDMOUL
;;;;Total fuel per day moving loaded;TOPDMVLO
;;;;Total fuel per day moving total;TOPDMVTO
;;;;Total fuel per day moving unloaded;TOPDMVUL
;;;;Total fuel per day out of traffic loaded;TOPDOTLO
;;;;Total fuel per day out of traffic total;TOPDOTTO
;;;;Total fuel per day out of traffic unloaded;TOPDOTUL
;;;;Total fuel per day steaming loaded;TOPDSTLO
;;;;Total fuel per day steaming total;TOPDSTTO
;;;;Total fuel per day steaming unloaded;TOPDSTUL
;;;;Total fuel per day still loaded;TOPDSLLO
;;;;Total fuel per day still total;TOPDSLTO
;;;;Total fuel per day still undefined loaded;TOPDSULO
;;;;Total fuel per day still undefined total;TOPDSUTO
;;;;Total fuel per day still undefined unloaded;TOPDSUUL
;;;;Total fuel per day still unloaded;TOPDSLUL
;;;;Total fuel per day total loaded;TOPDTOLO
;;;;Total fuel per day total total;TOPDTOTO
;;;;Total fuel per day total unloaded;TOPDTOUL
;;;;Total fuel per nautical mile maneuvering loaded;TONMMALO
;;;;Total fuel per nautical mile maneuvering total;TONMMATO
;;;;Total fuel per nautical mile maneuvering unloaded;TONMMAUL
;;;;Total fuel per nautical mile moving loaded;TONMMVLO
;;;;Total fuel per nautical mile moving total;TONMMVTO
;;;;Total fuel per nautical mile moving unloaded;TONMMVUL
;;;;Total fuel per nautical mile steaming loaded;TONMSTLO
;;;;Total fuel per nautical mile steaming total;TONMSTTO
;;;;Total fuel per nautical mile steaming unloaded;TONMSTUL
;;;;Total fuel steaming loaded;TOFUSTLO
;;;;Total fuel steaming total;TOFUSTTO
;;;;Total fuel steaming unloaded;TOFUSTUL
;;;;Total fuel still loaded;TOFUSLLO
;;;;Total fuel still total;TOFUSLTO
;;;;Total fuel still undefined loaded;TOFUSULO
;;;;Total fuel still undefined total;TOFUSUTO
;;;;Total fuel still undefined unloaded;TOFUSUUL
;;;;Total fuel still unloaded;TOFUSLUL
;;;;Total fuel total loaded;TOFUTOLO
;;;;Total fuel total total;TOFUTOTO
;;;;Total fuel total unloaded;TOFUTOUL
;;;;Transport work weight design;TRWOWEDE
;;;;Transport work weight used;TRWOWEUS
;;;;Utilisation filling factor anchored loaded;UTFIANLO
;;;;Utilisation filling factor anchored total;UTFIANTO
;;;;Utilisation filling factor anchored unloaded;UTFIANUL
;;;;Utilisation filling factor at yard loaded;UTFIYALO
;;;;Utilisation filling factor at yard total;UTFIYATO
;;;;Utilisation filling factor at yard unloaded;UTFIYAUL
;;;;Utilisation filling factor maneuvering loaded;UTFIMALO
;;;;Utilisation filling factor maneuvering total;UTFIMATO
;;;;Utilisation filling factor maneuvering unloaded;UTFIMAUL
;;;;Utilisation filling factor moored loaded;UTFIMOLO
;;;;Utilisation filling factor moored total;UTFIMOTO
;;;;Utilisation filling factor moored unloaded;UTFIMOUL
;;;;Utilisation filling factor out of traffic loaded;UTFIOTLO
;;;;Utilisation filling factor out of traffic total;UTFIOTTO
;;;;Utilisation filling factor out of traffic unloaded;UTFIOTUL
;;;;**Utilisation filling factor steaming loaded**;**UTFISTLO**
;;;;**Utilisation filling factor steaming total**;**UTFISTTO**
;;;;**Utilisation filling factor steaming unloaded**;**UTFISTUL**
;;;;Utilisation filling factor still undefined loaded;UTFISULO
;;;;Utilisation filling factor still undefined total;UTFISUTO
;;;;Utilisation filling factor still undefined unloaded;UTFISUUL
;;;;Utilisation filling factor total total;UTFITOTO
;;;;Utilisation speed maneuvering loaded;UTSPMALO
;;;;Utilisation speed maneuvering total;UTSPMATO
;;;;Utilisation speed maneuvering unloaded;UTSPMAUL
;;;;Utilisation speed moving loaded;UTSPMVLO
;;;;Utilisation speed moving total;UTSPMVTO
;;;;Utilisation speed moving unloaded;UTSPMVUL
;;;;**Utilisation speed steaming loaded**;**UTSPSTLO**
;;;;**Utilisation speed steaming total**;**UTSPSTTO**
;;;;**Utilisation speed steaming unloaded**;**UTSPSTUL**
;;;;Utilisation speed still total;UTSPSLTO
;;;;Utilisation speed total total;UTSPTOTO
;;;;Utilisation time anchored loaded;UTTIANLO
;;;;Utilisation time anchored total;UTTIANTO
;;;;Utilisation time anchored unloaded;UTTIANUL
;;;;Utilisation time at yard loaded;UTTIYALO
;;;;Utilisation time at yard total;UTTIYATO
;;;;Utilisation time at yard unloaded;UTTIYAUL
;;;;Utilisation time maneuvering loaded;UTTIMALO
;;;;Utilisation time maneuvering total;UTTIMATO
;;;;Utilisation time maneuvering unloaded;UTTIMAUL
;;;;Utilisation time moored loaded;UTTIMOLO
;;;;Utilisation time moored total;UTTIMOTO
;;;;Utilisation time moored unloaded;UTTIMOUL
;;;;Utilisation time moving loaded;UTTIMVLO
;;;;Utilisation time moving total;UTTIMVTO
;;;;Utilisation time moving unloaded;UTTIMVUL
;;;;Utilisation time out of traffic loaded;UTTIOTLO
;;;;Utilisation time out of traffic total;UTTIOTTO
;;;;Utilisation time out of traffic unloaded;UTTIOTUL
;;;;**Utilisation time steaming loaded**;**UTTISTLO**
;;;;**Utilisation time steaming total**;**UTTISTTO**
;;;;**Utilisation time steaming unloaded**;**UTTISTUL**
;;;;Utilisation time still  out of port loaded;UTTISPLO
;;;;Utilisation time still  out of port unloaded;UTTISPUL
;;;;Utilisation time still loaded;UTTISLLO
;;;;Utilisation time still out of port total;UTTISPTO
;;;;Utilisation time still total;UTTISLTO
;;;;Utilisation time still undefined loaded;UTTISULO
;;;;Utilisation time still undefined total;UTTISUTO
;;;;Utilisation time still undefined unloaded;UTTISUUL
;;;;Utilisation time still unloaded;UTTISLUL
;;;;Vessel  ID;VESSIYID
;;;;Vessel age;VESSAGYR
;;;;Vessel Age alive;VESSAGAL
;;;;Vessel age group Index;VESSAGGI
;;;;Vessel age group name;VESSAGGN
;;;;Vessel benificial owner city;VESSBOCI
;;;;Vessel benificial owner country;VESSBOCN
;;;;Vessel benificial owner country ISO 2 code;VESSBOC2
;;;;Vessel benificial owner country ISO 3 code;VESSBOC3
;;;;Vessel benificial owner ID;VESSBOID
;;;;Vessel benificial owner name;VESSBONM
;;;;Vessel benificial owner sea web link;VESSBOWL
;;;;Vessel birth date;VESSBIDT
;;;;Vessel birth month;VESSBIMO
;;;;Vessel breadth;VESSBRME
;;;;Vessel breadth group Index;VESSBRGI
;;;;Vessel breadth group name;VESSBRGN
;;;;Vessel call sign;VESSIYCS
;;;;Vessel capacity;VESSCAAM
;;;;Vessel capacityUnit;VESSCAUN
;;;;Vessel Cargo Capacity Max Draft;VESSCCHD
;;;;Vessel Cargo Capacity Max Ton;VESSCCHT
;;;;Vessel Cargo Capacity Min Draft;VESSCCLD
;;;;Vessel Cargo Capacity Min Ton;VESSCCLT
;;;;Vessel Coated tanks;VESSCOTA
;;;;Vessel commercial 1 size name;VESSC1SN
;;;;Vessel commercial 1 super type name;VESSC1ST
;;;;Vessel commercial 1 type name;VESSC1TN
;;;;Vessel commercial 1 type size ID;VESSC1ID
;;;;Vessel commercial 1 type size name;VESSC1TS
;;;;Vessel commercial 2 size name;VESSC2SN
;;;;Vessel commercial 2 super type name;VESSC2ST
;;;;Vessel commercial 2 type name;VESSC2TN
;;;;Vessel commercial 2 type size ID;VESSC2ID
;;;;Vessel commercial 2 type size name;VESSC2TS
;;;;Vessel commercial size name;VESSTCSN
;;;;Vessel commercial super type name;VESSTCST
;;;;Vessel commercial type name;VESSTCTN
;;;;Vessel commercial type size ID;VESSTCID
;;;;Vessel commercial type size name;VESSTCTS
;;;;Vessel current name;VESSIYCN
;;;;Vessel deadweight;VESSDWMT
;;;;Vessel death date;VESSDEDT
;;;;Vessel death month;VESSDEMO
;;;;Vessel Depth;VESSDEPT
;;;;Vessel design draft;VESSDIDR
;;;;Vessel design service speed;VESSDISP
;;;;Vessel detailed IHS type ID;VESSIHID
;;;;Vessel detailed IHS type name;VESSIHNM
;;;;Vessel Dual Fuel Engine And Tank Type;VESSDFTT
;;;;Vessel engine size group Index;VESSESGI
;;;;Vessel engine size group name;VESSESGN
;;;;Vessel engine size power;VESSESPW
;;;;Vessel flag;VESSIYFL
;;;;Vessel gross ton;VESSGTAM
;;;;Vessel Group Benificial Owner Country Code IHS;VESSBOIH
;;;;Vessel Group Benificial Owner Vessel ID List;VESSBOIL
;;;;Vessel IMO number;VESSIYIM
;;;;Vessel Installed Auxiliary Engine Power;VESSAUPO
;;;;Vessel Installed Generator Power;VESSGEPO
;;;;Vessel Installed Main Engine Power;VESSMEPO
;;;;Vessel intermediate survey;VESSISMO
;;;;Vessel intermediate survey occation;VESSISTY
;;;;Vessel Is active;VESSIAYN
;;;;Vessel Is Dual Fuel;VESSDUFU
;;;;Vessel Is Scrubber Fitted;VESSSCFT
;;;;Vessel last seen month;VESSLSMO
;;;;Vessel last statistics month;VESSLTMO
;;;;Vessel length;VESSLEME
;;;;Vessel Length (LPB);VESSLEPB
;;;;Vessel length group Index;VESSLEGI
;;;;Vessel length group name;VESSLEGN
;;;;Vessel Light Displacement;VESSLIDI
;;;;Vessel Main Engine Model;VESSMEMO
;;;;Vessel Main Engine Producer;VESSMEPR
;;;;Vessel Main Propulsion Type;VESSMEPT
;;;;Vessel MMSI number;VESSIYMM
;;;;Vessel next survey;VESSNSMO
;;;;Vessel next survey type;VESSNSTY
;;;;Vessel Number of Engines;VESSNREN
;;;;Vessel Number of Gas Turbines;VESSNRGT
;;;;Vessel number of observed;VESSNUOB
;;;;Vessel Number of Steam RCP;VESSNRSR
;;;;Vessel Number of Steam Turbines;VESSNRST
;;;;Vessel number of total;VESSNUTO
;;;;Vessel operator city;VESSOPCI
;;;;Vessel operator country;VESSOPCN
;;;;Vessel Operator Country Code IHS;VESSOPIH
;;;;Vessel operator country ISO 2 code;VESSOPC2
;;;;Vessel operator country ISO 3 code;VESSOPC3
;;;;Vessel operator ID;VESSOPID
;;;;Vessel operator name;VESSOPNM
;;;;Vessel operator sea web link;VESSOPWL
;;;;Vessel Operator Vessel ID List;VESSOPIL
;;;;Vessel Propulsion Code;VESSPRCO
;;;;Vessel sea web link;VESSIYWL
;;;;Vessel Ship Serie Lead IMO;VESSSSLI
;;;;Vessel shipbuilder city;VESSSBCI
;;;;Vessel shipbuilder country;VESSSBCN
;;;;Vessel Shipbuilder Country Code IHS;VESSSBIH
;;;;Vessel shipbuilder country ISO 2 code;VESSSBC2
;;;;Vessel shipbuilder country ISO 3 code;VESSSBC3
;;;;Vessel shipbuilder ID;VESSSBID
;;;;Vessel shipbuilder name;VESSSBNM
;;;;Vessel shipbuilder newbuildnumber;VESSSBNN
;;;;Vessel shipbuilder sea web link;VESSSBWL
;;;;Vessel Shipbuilder Vessel ID List;VESSSBIL
;;;;Vessel special survey;VESSSSMO
;;;;Vessel special survey order;VESSSSTY
;;;;Vessel Stainless Tank;VESSSTTA
;;;;Vessel status;VESSSTNM
;;;;Vessel Stroke Cycle;VESSSTRC
;;;;Vessel Stroke Type;VESSSTRT
;;;;Vessel sum cap observed;VESSCAOB
;;;;Vessel sum cap total;VESSCATO
;;;;Vessel sum dwt observed;VESSDWOB
;;;;Vessel sum dwt total;VESSDWTO
;;;;Vessel technical manager city;VESSTMCI
;;;;Vessel technical manager country;VESSTMCN
;;;;Vessel Technical Manager Country Code IHS;VESSTMIH
;;;;Vessel technical manager country ISO 2 code;VESSTMC2
;;;;Vessel technical manager country ISO 3 code;VESSTMC3
;;;;Vessel technical manager ID;VESSTMID
;;;;Vessel technical manager name;VESSTMNM
;;;;Vessel technical manager sea web link;VESSTMWL
;;;;Vessel Technical Manager Vessel ID List;VESSTMIL
;;;;Vessel technical manager country ISO 3 code;VESSTMC3
;;;;Vessel technical manager ID;VESSTMID
;;;;Vessel technical manager name;VESSTMNM
;;;;Vessel technical manager sea web link;VESSTMWL
;;;;Vessel Technical Manager Vessel ID List;VESSTMIL
